user_id,cluster_id,segment_label
USER_022131,1,MODERATE
USER_022133,1,MODERATE
USER_022137,1,MODERATE
USER_022140,1,MODERATE
USER_022142,1,MODERATE
USER_022144,1,MODERATE
USER_022145,1,MODERATE
USER_022147,1,MODERATE
USER_022162,1,MODERATE
USER_022166,1,MODERATE
USER_022169,1,MODERATE
USER_022170,1,MODERATE
USER_022171,1,MODERATE
USER_022174,1,MODERATE
USER_022178,1,MODERATE
USER_022183,1,MODERATE
USER_022186,1,MODERATE
USER_022187,1,MODERATE
USER_022188,1,MODERATE
USER_022192,1,MODERATE
USER_022202,1,MODERATE
USER_022205,1,MODERATE
USER_022208,1,MODERATE
USER_022209,1,MODERATE
USER_022211,1,MODERATE
USER_022217,1,MODERATE
USER_022219,1,MODERATE
USER_022220,1,MODERATE
USER_022221,1,MODERATE
USER_022222,1,MODERATE
USER_022223,1,MODERATE
USER_022224,1,MODERATE
USER_022225,1,MODERATE
USER_022230,1,MODERATE
USER_022234,1,MODERATE
USER_022236,1,MODERATE
USER_022239,1,MODERATE
USER_022244,1,MODERATE
USER_022246,1,MODERATE
USER_022254,1,MODERATE
USER_022258,1,MODERATE
USER_022259,1,MODERATE
USER_022263,1,MODERATE
USER_022268,1,MODERATE
USER_022274,1,MODERATE
USER_022278,1,MODERATE
USER_022282,1,MODERATE
USER_022283,1,MODERATE
USER_022284,1,MODERATE
USER_022290,1,MODERATE
USER_022304,1,MODERATE
USER_022313,1,MODERATE
USER_022315,1,MODERATE
USER_022316,1,MODERATE
USER_022318,1,MODERATE
USER_022319,1,MODERATE
USER_022327,1,MODERATE
USER_022331,1,MODERATE
USER_022332,1,MODERATE
USER_022334,1,MODERATE
USER_022337,1,MODERATE
USER_022341,1,MODERATE
USER_022343,1,MODERATE
USER_022344,1,MODERATE
USER_022346,1,MODERATE
USER_022347,1,MODERATE
USER_022355,1,MODERATE
USER_022357,1,MODERATE
USER_022359,1,MODERATE
USER_022363,1,MODERATE
USER_022378,1,MODERATE
USER_022380,1,MODERATE
USER_022384,1,MODERATE
USER_022386,1,MODERATE
USER_022387,1,MODERATE
USER_022396,1,MODERATE
USER_022398,1,MODERATE
USER_022400,1,MODERATE
USER_022411,1,MODERATE
USER_022413,1,MODERATE
USER_022422,1,MODERATE
USER_022423,1,MODERATE
USER_022425,1,MODERATE
USER_022457,1,MODERATE
USER_022460,1,MODERATE
USER_022462,1,MODERATE
USER_022463,1,MODERATE
USER_022464,1,MODERATE
USER_022471,1,MODERATE
USER_022473,1,MODERATE
USER_022475,1,MODERATE
USER_022484,1,MODERATE
USER_022487,1,MODERATE
USER_022489,1,MODERATE
USER_022496,1,MODERATE
USER_022500,1,MODERATE
USER_022521,1,MODERATE
USER_022529,1,MODERATE
USER_022534,1,MODERATE
USER_022535,1,MODERATE
USER_022536,1,MODERATE
USER_022543,1,MODERATE
USER_022545,1,MODERATE
USER_022552,1,MODERATE
USER_022553,1,MODERATE
USER_022564,1,MODERATE
USER_022566,1,MODERATE
USER_022573,1,MODERATE
USER_022574,1,MODERATE
USER_022579,1,MODERATE
USER_022580,1,MODERATE
USER_022589,1,MODERATE
USER_022590,1,MODERATE
USER_022592,1,MODERATE
USER_022606,1,MODERATE
USER_022607,1,MODERATE
USER_022613,1,MODERATE
USER_022621,1,MODERATE
USER_022628,1,MODERATE
USER_022629,1,MODERATE
USER_022631,1,MODERATE
USER_022635,1,MODERATE
USER_022637,1,MODERATE
USER_022638,1,MODERATE
USER_022642,1,MODERATE
USER_022643,1,MODERATE
USER_022655,1,MODERATE
USER_022659,1,MODERATE
USER_022660,1,MODERATE
USER_022663,1,MODERATE
USER_022664,1,MODERATE
USER_022667,1,MODERATE
USER_022681,1,MODERATE
USER_022683,1,MODERATE
USER_022686,1,MODERATE
USER_022691,1,MODERATE
USER_022697,1,MODERATE
USER_022704,1,MODERATE
USER_022711,1,MODERATE
USER_022713,1,MODERATE
USER_022717,1,MODERATE
USER_022719,1,MODERATE
USER_022721,1,MODERATE
USER_022723,1,MODERATE
USER_022728,1,MODERATE
USER_022729,1,MODERATE
USER_022736,1,MODERATE
USER_022742,1,MODERATE
USER_022748,1,MODERATE
USER_022751,1,MODERATE
USER_022768,1,MODERATE
USER_022772,1,MODERATE
USER_022783,1,MODERATE
USER_022790,1,MODERATE
USER_022807,1,MODERATE
USER_022811,1,MODERATE
USER_022813,1,MODERATE
USER_022814,1,MODERATE
USER_022817,1,MODERATE
USER_022824,1,MODERATE
USER_022828,1,MODERATE
USER_022832,1,MODERATE
USER_022838,1,MODERATE
USER_022844,1,MODERATE
USER_022860,1,MODERATE
USER_022861,1,MODERATE
USER_022862,1,MODERATE
USER_022865,1,MODERATE
USER_022868,1,MODERATE
USER_022874,1,MODERATE
USER_022879,1,MODERATE
USER_022884,1,MODERATE
USER_022887,1,MODERATE
USER_022894,1,MODERATE
USER_022905,1,MODERATE
USER_022913,1,MODERATE
USER_022914,1,MODERATE
USER_022916,1,MODERATE
USER_022924,1,MODERATE
USER_022926,1,MODERATE
USER_022927,1,MODERATE
USER_022933,1,MODERATE
USER_022936,1,MODERATE
USER_022937,1,MODERATE
USER_022945,1,MODERATE
USER_022951,1,MODERATE
USER_022956,1,MODERATE
USER_022958,1,MODERATE
USER_022972,1,MODERATE
USER_022973,1,MODERATE
USER_022978,1,MODERATE
USER_022982,1,MODERATE
USER_022989,1,MODERATE
USER_022994,1,MODERATE
USER_022996,1,MODERATE
USER_022998,1,MODERATE
USER_023009,1,MODERATE
USER_023015,1,MODERATE
USER_023021,1,MODERATE
USER_023024,1,MODERATE
USER_023025,1,MODERATE
USER_023029,1,MODERATE
USER_023032,1,MODERATE
USER_023033,1,MODERATE
USER_023036,1,MODERATE
USER_023037,1,MODERATE
USER_023038,1,MODERATE
USER_023040,1,MODERATE
USER_023046,1,MODERATE
USER_023052,1,MODERATE
USER_023053,1,MODERATE
USER_023058,1,MODERATE
USER_023061,1,MODERATE
USER_023064,1,MODERATE
USER_023068,1,MODERATE
USER_023070,1,MODERATE
USER_023084,1,MODERATE
USER_023091,1,MODERATE
USER_023094,1,MODERATE
USER_023096,1,MODERATE
USER_023102,1,MODERATE
USER_023106,1,MODERATE
USER_023109,1,MODERATE
USER_023110,1,MODERATE
USER_023114,1,MODERATE
USER_023120,1,MODERATE
USER_023135,1,MODERATE
USER_023136,1,MODERATE
USER_023145,1,MODERATE
USER_023158,1,MODERATE
USER_023164,1,MODERATE
USER_023165,1,MODERATE
USER_023170,1,MODERATE
USER_023173,1,MODERATE
USER_023177,1,MODERATE
USER_023178,1,MODERATE
USER_023183,1,MODERATE
USER_023184,1,MODERATE
USER_023186,1,MODERATE
USER_023200,1,MODERATE
USER_023201,1,MODERATE
USER_023203,1,MODERATE
USER_023210,1,MODERATE
USER_023212,1,MODERATE
USER_023217,1,MODERATE
USER_023219,1,MODERATE
USER_023225,1,MODERATE
USER_023228,1,MODERATE
USER_023231,1,MODERATE
USER_023233,1,MODERATE
USER_023236,1,MODERATE
USER_023239,1,MODERATE
USER_023240,1,MODERATE
USER_023242,1,MODERATE
USER_023246,1,MODERATE
USER_023257,1,MODERATE
USER_023267,1,MODERATE
USER_023274,1,MODERATE
USER_023279,1,MODERATE
USER_023283,1,MODERATE
USER_023286,1,MODERATE
USER_023288,1,MODERATE
USER_023295,1,MODERATE
USER_023296,1,MODERATE
USER_023303,1,MODERATE
USER_023310,1,MODERATE
USER_023312,1,MODERATE
USER_023314,1,MODERATE
USER_023315,1,MODERATE
USER_023317,1,MODERATE
USER_023321,1,MODERATE
USER_023324,1,MODERATE
USER_023331,1,MODERATE
USER_023334,1,MODERATE
USER_023341,1,MODERATE
USER_023342,1,MODERATE
USER_023343,1,MODERATE
USER_023346,1,MODERATE
USER_023348,1,MODERATE
USER_023353,1,MODERATE
USER_023356,1,MODERATE
USER_023358,1,MODERATE
USER_023359,1,MODERATE
USER_023369,1,MODERATE
USER_023380,1,MODERATE
USER_023384,1,MODERATE
USER_023385,1,MODERATE
USER_023386,1,MODERATE
USER_023388,1,MODERATE
USER_023390,1,MODERATE
USER_023393,1,MODERATE
USER_023394,1,MODERATE
USER_023398,1,MODERATE
USER_023399,1,MODERATE
USER_023400,1,MODERATE
USER_023405,1,MODERATE
USER_023408,1,MODERATE
USER_023410,1,MODERATE
USER_023423,1,MODERATE
USER_023425,1,MODERATE
USER_023430,1,MODERATE
USER_023436,1,MODERATE
USER_023437,1,MODERATE
USER_023439,1,MODERATE
USER_023446,1,MODERATE
USER_023453,1,MODERATE
USER_023455,1,MODERATE
USER_023456,1,MODERATE
USER_023457,1,MODERATE
USER_023459,1,MODERATE
USER_023462,1,MODERATE
USER_023463,1,MODERATE
USER_023467,1,MODERATE
USER_023474,1,MODERATE
USER_023475,1,MODERATE
USER_023478,1,MODERATE
USER_023483,1,MODERATE
USER_023485,1,MODERATE
USER_023487,1,MODERATE
USER_023491,1,MODERATE
USER_023499,1,MODERATE
USER_023502,1,MODERATE
USER_023503,1,MODERATE
USER_023504,1,MODERATE
USER_023506,1,MODERATE
USER_023508,1,MODERATE
USER_023513,1,MODERATE
USER_023517,1,MODERATE
USER_023522,1,MODERATE
USER_023525,1,MODERATE
USER_023530,1,MODERATE
USER_023536,1,MODERATE
USER_023539,1,MODERATE
USER_023541,1,MODERATE
USER_023544,1,MODERATE
USER_023548,1,MODERATE
USER_023549,1,MODERATE
USER_023551,1,MODERATE
USER_023553,1,MODERATE
USER_023557,1,MODERATE
USER_023559,1,MODERATE
USER_023565,1,MODERATE
USER_023582,1,MODERATE
USER_023585,1,MODERATE
USER_023587,1,MODERATE
USER_023588,1,MODERATE
USER_023590,1,MODERATE
USER_023593,1,MODERATE
USER_023595,1,MODERATE
USER_023596,1,MODERATE
USER_023599,1,MODERATE
USER_023608,1,MODERATE
USER_023615,1,MODERATE
USER_023617,1,MODERATE
USER_023619,1,MODERATE
USER_023622,1,MODERATE
USER_023625,1,MODERATE
USER_023627,1,MODERATE
USER_023645,1,MODERATE
USER_023646,1,MODERATE
USER_023652,1,MODERATE
USER_023663,1,MODERATE
USER_023667,1,MODERATE
USER_023678,1,MODERATE
USER_023680,1,MODERATE
USER_023687,1,MODERATE
USER_023694,1,MODERATE
USER_023696,1,MODERATE
USER_023698,1,MODERATE
USER_023700,1,MODERATE
USER_023706,1,MODERATE
USER_023708,1,MODERATE
USER_023710,1,MODERATE
USER_023718,1,MODERATE
USER_023719,1,MODERATE
USER_023723,1,MODERATE
USER_023725,1,MODERATE
USER_023730,1,MODERATE
USER_023734,1,MODERATE
USER_023735,1,MODERATE
USER_023746,1,MODERATE
USER_023747,1,MODERATE
USER_023749,1,MODERATE
USER_023750,1,MODERATE
USER_023753,1,MODERATE
USER_023758,1,MODERATE
USER_023762,1,MODERATE
USER_023768,1,MODERATE
USER_023769,1,MODERATE
USER_023771,1,MODERATE
USER_023773,1,MODERATE
USER_023780,1,MODERATE
USER_023781,1,MODERATE
USER_023784,1,MODERATE
USER_023785,1,MODERATE
USER_023790,1,MODERATE
USER_023791,1,MODERATE
USER_023795,1,MODERATE
USER_023796,1,MODERATE
USER_023797,1,MODERATE
USER_023801,1,MODERATE
USER_023807,1,MODERATE
USER_023809,1,MODERATE
USER_023815,1,MODERATE
USER_023816,1,MODERATE
USER_023819,1,MODERATE
USER_023821,1,MODERATE
USER_023824,1,MODERATE
USER_023828,1,MODERATE
USER_023831,1,MODERATE
USER_023862,1,MODERATE
USER_023864,1,MODERATE
USER_023868,1,MODERATE
USER_023871,1,MODERATE
USER_023875,1,MODERATE
USER_023877,1,MODERATE
USER_023884,1,MODERATE
USER_023885,1,MODERATE
USER_023893,1,MODERATE
USER_023899,1,MODERATE
USER_023901,1,MODERATE
USER_023906,1,MODERATE
USER_023907,1,MODERATE
USER_023908,1,MODERATE
USER_023914,1,MODERATE
USER_023916,1,MODERATE
USER_023927,1,MODERATE
USER_023931,1,MODERATE
USER_023935,1,MODERATE
USER_023940,1,MODERATE
USER_023945,1,MODERATE
USER_023950,1,MODERATE
USER_023953,1,MODERATE
USER_023960,1,MODERATE
USER_023968,1,MODERATE
USER_023978,1,MODERATE
USER_023983,1,MODERATE
USER_023985,1,MODERATE
USER_023986,1,MODERATE
USER_023990,1,MODERATE
USER_023993,1,MODERATE
USER_023996,1,MODERATE
USER_024000,1,MODERATE
USER_024005,1,MODERATE
USER_024007,1,MODERATE
USER_024011,1,MODERATE
USER_024014,1,MODERATE
USER_024017,1,MODERATE
USER_024019,1,MODERATE
USER_024026,1,MODERATE
USER_024031,1,MODERATE
USER_024039,1,MODERATE
USER_024041,1,MODERATE
USER_024065,1,MODERATE
USER_024066,1,MODERATE
USER_024067,1,MODERATE
USER_024075,1,MODERATE
USER_024079,1,MODERATE
USER_024094,1,MODERATE
USER_024095,1,MODERATE
USER_024096,1,MODERATE
USER_024099,1,MODERATE
USER_024103,1,MODERATE
USER_024104,1,MODERATE
USER_024108,1,MODERATE
USER_024110,1,MODERATE
USER_024111,1,MODERATE
USER_024126,1,MODERATE
USER_024128,1,MODERATE
USER_024130,1,MODERATE
USER_024133,1,MODERATE
USER_024136,1,MODERATE
USER_024137,1,MODERATE
USER_024142,1,MODERATE
USER_024149,1,MODERATE
USER_024154,1,MODERATE
USER_024155,1,MODERATE
USER_024156,1,MODERATE
USER_024160,1,MODERATE
USER_024168,1,MODERATE
USER_024172,1,MODERATE
USER_024175,1,MODERATE
USER_024176,1,MODERATE
USER_024177,1,MODERATE
USER_024179,1,MODERATE
USER_024183,1,MODERATE
USER_024187,1,MODERATE
USER_024193,1,MODERATE
USER_024200,1,MODERATE
USER_024208,1,MODERATE
USER_024222,1,MODERATE
USER_024223,1,MODERATE
USER_024230,1,MODERATE
USER_024239,1,MODERATE
USER_024240,1,MODERATE
USER_024241,1,MODERATE
USER_024242,1,MODERATE
USER_024252,1,MODERATE
USER_024257,1,MODERATE
USER_024261,1,MODERATE
USER_024265,1,MODERATE
USER_024274,1,MODERATE
USER_024279,1,MODERATE
USER_024284,1,MODERATE
USER_024288,1,MODERATE
USER_024303,1,MODERATE
USER_024304,1,MODERATE
USER_024313,1,MODERATE
USER_024315,1,MODERATE
USER_024320,1,MODERATE
USER_024329,1,MODERATE
USER_024331,1,MODERATE
USER_024333,1,MODERATE
USER_024341,1,MODERATE
USER_024346,1,MODERATE
USER_024352,1,MODERATE
USER_024357,1,MODERATE
USER_024358,1,MODERATE
USER_024359,1,MODERATE
USER_024362,1,MODERATE
USER_024367,1,MODERATE
USER_024368,1,MODERATE
USER_024372,1,MODERATE
USER_024375,1,MODERATE
USER_024377,1,MODERATE
USER_024380,1,MODERATE
USER_024381,1,MODERATE
USER_024385,1,MODERATE
USER_024387,1,MODERATE
USER_024390,1,MODERATE
USER_024393,1,MODERATE
USER_024394,1,MODERATE
USER_024395,1,MODERATE
USER_024398,1,MODERATE
USER_024399,1,MODERATE
USER_024400,1,MODERATE
USER_024402,1,MODERATE
USER_024403,1,MODERATE
USER_024406,1,MODERATE
USER_024422,1,MODERATE
USER_024424,1,MODERATE
USER_024439,1,MODERATE
USER_024444,1,MODERATE
USER_024449,1,MODERATE
USER_024450,1,MODERATE
USER_024453,1,MODERATE
USER_024454,1,MODERATE
USER_024461,1,MODERATE
USER_024464,1,MODERATE
USER_024465,1,MODERATE
USER_024468,1,MODERATE
USER_024473,1,MODERATE
USER_024478,1,MODERATE
USER_024480,1,MODERATE
USER_024492,1,MODERATE
USER_024495,1,MODERATE
USER_024496,1,MODERATE
USER_024500,1,MODERATE
USER_024507,1,MODERATE
USER_024510,1,MODERATE
USER_024515,1,MODERATE
USER_024520,1,MODERATE
USER_024532,1,MODERATE
USER_024538,1,MODERATE
USER_024539,1,MODERATE
USER_024541,1,MODERATE
USER_024542,1,MODERATE
USER_024546,1,MODERATE
USER_024547,1,MODERATE
USER_024550,1,MODERATE
USER_024558,1,MODERATE
USER_024562,1,MODERATE
USER_024572,1,MODERATE
USER_024574,1,MODERATE
USER_024576,1,MODERATE
USER_024579,1,MODERATE
USER_024585,1,MODERATE
USER_024595,1,MODERATE
USER_024606,1,MODERATE
USER_024608,1,MODERATE
USER_024609,1,MODERATE
USER_024611,1,MODERATE
USER_024617,1,MODERATE
USER_024624,1,MODERATE
USER_024628,1,MODERATE
USER_024629,1,MODERATE
USER_024630,1,MODERATE
USER_024633,1,MODERATE
USER_024643,1,MODERATE
USER_024645,1,MODERATE
USER_024649,1,MODERATE
USER_024658,1,MODERATE
USER_024659,1,MODERATE
USER_024669,1,MODERATE
USER_024674,1,MODERATE
USER_024679,1,MODERATE
USER_024680,1,MODERATE
USER_024682,1,MODERATE
USER_024687,1,MODERATE
USER_024692,1,MODERATE
USER_024693,1,MODERATE
USER_024696,1,MODERATE
USER_024697,1,MODERATE
USER_024704,1,MODERATE
USER_024705,1,MODERATE
USER_024708,1,MODERATE
USER_024713,1,MODERATE
USER_024716,1,MODERATE
USER_024723,1,MODERATE
USER_024724,1,MODERATE
USER_024736,1,MODERATE
USER_024740,1,MODERATE
USER_024749,1,MODERATE
USER_024751,1,MODERATE
USER_024760,1,MODERATE
USER_024762,1,MODERATE
USER_024764,1,MODERATE
USER_024767,1,MODERATE
USER_024769,1,MODERATE
USER_024780,1,MODERATE
USER_024784,1,MODERATE
USER_024785,1,MODERATE
USER_024789,1,MODERATE
USER_024794,1,MODERATE
USER_024803,1,MODERATE
USER_024814,1,MODERATE
USER_024817,1,MODERATE
USER_024819,1,MODERATE
USER_024826,1,MODERATE
USER_024830,1,MODERATE
USER_024832,1,MODERATE
USER_024835,1,MODERATE
USER_024842,1,MODERATE
USER_024844,1,MODERATE
USER_024845,1,MODERATE
USER_024849,1,MODERATE
USER_024859,1,MODERATE
USER_024862,1,MODERATE
USER_024863,1,MODERATE
USER_024867,1,MODERATE
USER_024873,1,MODERATE
USER_024877,1,MODERATE
USER_024879,1,MODERATE
USER_024882,1,MODERATE
USER_024894,1,MODERATE
USER_024898,1,MODERATE
USER_024902,1,MODERATE
USER_024904,1,MODERATE
USER_024905,1,MODERATE
USER_024910,1,MODERATE
USER_024915,1,MODERATE
USER_024918,1,MODERATE
USER_024919,1,MODERATE
USER_024923,1,MODERATE
USER_024925,1,MODERATE
USER_024933,1,MODERATE
USER_024935,1,MODERATE
USER_024940,1,MODERATE
USER_024943,1,MODERATE
USER_024947,1,MODERATE
USER_024951,1,MODERATE
USER_024952,1,MODERATE
USER_024956,1,MODERATE
USER_024959,1,MODERATE
USER_024963,1,MODERATE
USER_024965,1,MODERATE
USER_024971,1,MODERATE
USER_024972,1,MODERATE
USER_024978,1,MODERATE
USER_024979,1,MODERATE
USER_024987,1,MODERATE
USER_024989,1,MODERATE
USER_024990,1,MODERATE
USER_024993,1,MODERATE
USER_025009,1,MODERATE
USER_025010,1,MODERATE
USER_025013,1,MODERATE
USER_025014,1,MODERATE
USER_025018,1,MODERATE
USER_025027,1,MODERATE
USER_025033,1,MODERATE
USER_025035,1,MODERATE
USER_025037,1,MODERATE
USER_025045,1,MODERATE
USER_025047,1,MODERATE
USER_025050,1,MODERATE
USER_025055,1,MODERATE
USER_025058,1,MODERATE
USER_025064,1,MODERATE
USER_025066,1,MODERATE
USER_025069,1,MODERATE
USER_025071,1,MODERATE
USER_025072,1,MODERATE
USER_025083,1,MODERATE
USER_025089,1,MODERATE
USER_025091,1,MODERATE
USER_025093,1,MODERATE
USER_025097,1,MODERATE
USER_025101,1,MODERATE
USER_025102,1,MODERATE
USER_025110,1,MODERATE
USER_025112,1,MODERATE
USER_025114,1,MODERATE
USER_025118,1,MODERATE
USER_025122,1,MODERATE
USER_025124,1,MODERATE
USER_025126,1,MODERATE
USER_025137,1,MODERATE
USER_025139,1,MODERATE
USER_025140,1,MODERATE
USER_025141,1,MODERATE
USER_025152,1,MODERATE
USER_025153,1,MODERATE
USER_025164,1,MODERATE
USER_025165,1,MODERATE
USER_025166,1,MODERATE
USER_025168,1,MODERATE
USER_025169,1,MODERATE
USER_025172,1,MODERATE
USER_025175,1,MODERATE
USER_025177,1,MODERATE
USER_025178,1,MODERATE
USER_025183,1,MODERATE
USER_025184,1,MODERATE
USER_025190,1,MODERATE
USER_025196,1,MODERATE
USER_025204,1,MODERATE
USER_025206,1,MODERATE
USER_025212,1,MODERATE
USER_025213,1,MODERATE
USER_025217,1,MODERATE
USER_025219,1,MODERATE
USER_025221,1,MODERATE
USER_025229,1,MODERATE
USER_025233,1,MODERATE
USER_025234,1,MODERATE
USER_025235,1,MODERATE
USER_025237,1,MODERATE
USER_025238,1,MODERATE
USER_025240,1,MODERATE
USER_025243,1,MODERATE
USER_025248,1,MODERATE
USER_025251,1,MODERATE
USER_025252,1,MODERATE
USER_025267,1,MODERATE
USER_025268,1,MODERATE
USER_025271,1,MODERATE
USER_025275,1,MODERATE
USER_025284,1,MODERATE
USER_025286,1,MODERATE
USER_025293,1,MODERATE
USER_025296,1,MODERATE
USER_025298,1,MODERATE
USER_025299,1,MODERATE
USER_025303,1,MODERATE
USER_025316,1,MODERATE
USER_025317,1,MODERATE
USER_025318,1,MODERATE
USER_025323,1,MODERATE
USER_025326,1,MODERATE
USER_025328,1,MODERATE
USER_025338,1,MODERATE
USER_025343,1,MODERATE
USER_025347,1,MODERATE
USER_025352,1,MODERATE
USER_025357,1,MODERATE
USER_025359,1,MODERATE
USER_025364,1,MODERATE
USER_025366,1,MODERATE
USER_025377,1,MODERATE
USER_025387,1,MODERATE
USER_025394,1,MODERATE
USER_025398,1,MODERATE
USER_025402,1,MODERATE
USER_025404,1,MODERATE
USER_025413,1,MODERATE
USER_025414,1,MODERATE
USER_025420,1,MODERATE
USER_025421,1,MODERATE
USER_025422,1,MODERATE
USER_025425,1,MODERATE
USER_025435,1,MODERATE
USER_025436,1,MODERATE
USER_025441,1,MODERATE
USER_025443,1,MODERATE
USER_025454,1,MODERATE
USER_025456,1,MODERATE
USER_025458,1,MODERATE
USER_025461,1,MODERATE
USER_025464,1,MODERATE
USER_025466,1,MODERATE
USER_025473,1,MODERATE
USER_025475,1,MODERATE
USER_025488,1,MODERATE
USER_025491,1,MODERATE
USER_025503,1,MODERATE
USER_025506,1,MODERATE
USER_025509,1,MODERATE
USER_025518,1,MODERATE
USER_025521,1,MODERATE
USER_025523,1,MODERATE
USER_025524,1,MODERATE
USER_025527,1,MODERATE
USER_025532,1,MODERATE
USER_025534,1,MODERATE
USER_025537,1,MODERATE
USER_025539,1,MODERATE
USER_025540,1,MODERATE
USER_025544,1,MODERATE
USER_025555,1,MODERATE
USER_025558,1,MODERATE
USER_025559,1,MODERATE
USER_025568,1,MODERATE
USER_025570,1,MODERATE
USER_025573,1,MODERATE
USER_025575,1,MODERATE
USER_025578,1,MODERATE
USER_025579,1,MODERATE
USER_025584,1,MODERATE
USER_025619,1,MODERATE
USER_025627,1,MODERATE
USER_025643,1,MODERATE
USER_025647,1,MODERATE
USER_025652,1,MODERATE
USER_025659,1,MODERATE
USER_025663,1,MODERATE
USER_025670,1,MODERATE
USER_025673,1,MODERATE
USER_025677,1,MODERATE
USER_025679,1,MODERATE
USER_025680,1,MODERATE
USER_025681,1,MODERATE
USER_025686,1,MODERATE
USER_025690,1,MODERATE
USER_025691,1,MODERATE
USER_025693,1,MODERATE
USER_025695,1,MODERATE
USER_025696,1,MODERATE
USER_025699,1,MODERATE
USER_025704,1,MODERATE
USER_025708,1,MODERATE
USER_025710,1,MODERATE
USER_025718,1,MODERATE
USER_025722,1,MODERATE
USER_025723,1,MODERATE
USER_025724,1,MODERATE
USER_025728,1,MODERATE
USER_025730,1,MODERATE
USER_025731,1,MODERATE
USER_025732,1,MODERATE
USER_025733,1,MODERATE
USER_025740,1,MODERATE
USER_025744,1,MODERATE
USER_025748,1,MODERATE
USER_025755,1,MODERATE
USER_025756,1,MODERATE
USER_025760,1,MODERATE
USER_025768,1,MODERATE
USER_025769,1,MODERATE
USER_025776,1,MODERATE
USER_025777,1,MODERATE
USER_025778,1,MODERATE
USER_025788,1,MODERATE
USER_025790,1,MODERATE
USER_025792,1,MODERATE
USER_025797,1,MODERATE
USER_025805,1,MODERATE
USER_025808,1,MODERATE
USER_025809,1,MODERATE
USER_025813,1,MODERATE
USER_025817,1,MODERATE
USER_025820,1,MODERATE
USER_025827,1,MODERATE
USER_025829,1,MODERATE
USER_025833,1,MODERATE
USER_025834,1,MODERATE
USER_025835,1,MODERATE
USER_025849,1,MODERATE
USER_025850,1,MODERATE
USER_025858,1,MODERATE
USER_025867,1,MODERATE
USER_025869,1,MODERATE
USER_025877,1,MODERATE
USER_025882,1,MODERATE
USER_025884,1,MODERATE
USER_025888,1,MODERATE
USER_025893,1,MODERATE
USER_025901,1,MODERATE
USER_025909,1,MODERATE
USER_025914,1,MODERATE
USER_025916,1,MODERATE
USER_025923,1,MODERATE
USER_025924,1,MODERATE
USER_025929,1,MODERATE
USER_025936,1,MODERATE
USER_025937,1,MODERATE
USER_025938,1,MODERATE
USER_025940,1,MODERATE
USER_025944,1,MODERATE
USER_025948,1,MODERATE
USER_025960,1,MODERATE
USER_025961,1,MODERATE
USER_025967,1,MODERATE
USER_025968,1,MODERATE
USER_025970,1,MODERATE
USER_025979,1,MODERATE
USER_025981,1,MODERATE
USER_025984,1,MODERATE
USER_025985,1,MODERATE
USER_025987,1,MODERATE
USER_025988,1,MODERATE
USER_025989,1,MODERATE
USER_025992,1,MODERATE
USER_025996,1,MODERATE
USER_025998,1,MODERATE
USER_026002,1,MODERATE
USER_026004,1,MODERATE
USER_026014,1,MODERATE
USER_026016,1,MODERATE
USER_026022,1,MODERATE
USER_026024,1,MODERATE
USER_026027,1,MODERATE
USER_026029,1,MODERATE
USER_026030,1,MODERATE
USER_026034,1,MODERATE
USER_026036,1,MODERATE
USER_026039,1,MODERATE
USER_026042,1,MODERATE
USER_026050,1,MODERATE
USER_026052,1,MODERATE
USER_026054,1,MODERATE
USER_026059,1,MODERATE
USER_026060,1,MODERATE
USER_026062,1,MODERATE
USER_026063,1,MODERATE
USER_026064,1,MODERATE
USER_026071,1,MODERATE
USER_026075,1,MODERATE
USER_026091,1,MODERATE
USER_026095,1,MODERATE
USER_026097,1,MODERATE
USER_026115,1,MODERATE
USER_026116,1,MODERATE
USER_026122,1,MODERATE
USER_026126,1,MODERATE
USER_026128,1,MODERATE
USER_026130,1,MODERATE
USER_026137,1,MODERATE
USER_026138,1,MODERATE
USER_026144,1,MODERATE
USER_026156,1,MODERATE
USER_026159,1,MODERATE
USER_026161,1,MODERATE
USER_026163,1,MODERATE
USER_026168,1,MODERATE
USER_026174,1,MODERATE
USER_026175,1,MODERATE
USER_026177,1,MODERATE
USER_026178,1,MODERATE
USER_026179,1,MODERATE
USER_026181,1,MODERATE
USER_026186,1,MODERATE
USER_026187,1,MODERATE
USER_026190,1,MODERATE
USER_026192,1,MODERATE
USER_026193,1,MODERATE
USER_026195,1,MODERATE
USER_026196,1,MODERATE
USER_026198,1,MODERATE
USER_026199,1,MODERATE
USER_026202,1,MODERATE
USER_026203,1,MODERATE
USER_026204,1,MODERATE
USER_026205,1,MODERATE
USER_026220,1,MODERATE
USER_026226,1,MODERATE
USER_026234,1,MODERATE
USER_026237,1,MODERATE
USER_026238,1,MODERATE
USER_026242,1,MODERATE
USER_026243,1,MODERATE
USER_026245,1,MODERATE
USER_026247,1,MODERATE
USER_026248,1,MODERATE
USER_026253,1,MODERATE
USER_026255,1,MODERATE
USER_026259,1,MODERATE
USER_026261,1,MODERATE
USER_026268,1,MODERATE
USER_026282,1,MODERATE
USER_026283,1,MODERATE
USER_026289,1,MODERATE
USER_026292,1,MODERATE
USER_026298,1,MODERATE
USER_026300,1,MODERATE
USER_026308,1,MODERATE
USER_026315,1,MODERATE
USER_026316,1,MODERATE
